code,EPF,ELT,ERC,EFF
O9134010,0.1212477536545586,-1.0,0.2459149305293342,0.3760219534545781
U0525010,-0.980126630234412,2.0,-0.9518461789933084,-0.9949249869834288
U0525010,-0.9749688289866728,-1.0,-0.947980589004124,-0.9879535566200092
U0525010,-0.983273746918376,-2.0,-0.9580499113749192,-0.9953120724978152
U0525010,-0.9855023237378572,4.0,-0.971064909684968,-0.9962020038353278
U0525010,-0.9828755252440472,-2.0,-0.9617459115962856,-0.9971265356597704
U0525010,-0.9807249503886416,-4.0,-0.9575546371205068,-0.9890235363434596
U0525010,-0.9830461225885776,-3.0,-0.958478762842693,-0.9914072446023996
U0525010,-0.9753347146922144,-6.0,-0.9274593310655476,-0.9886802127049664
U0525010,-0.987830912560309,3.0,-0.971116264417081,-0.992398786444008
U0525010,-0.973501053830619,-2.0,-0.9088268927852649,-0.9859002408389336
U0525010,-0.9744650122397506,-19.0,-0.9565362916487996,-0.9905791591799736
S4214010,-0.2080109334260748,-2.0,0.0087376608736184,-0.2821423080674995
S4214010,0.0929716558000879,-1.0,0.1281658604522102,0.1170180652780412
S4214010,-0.1295384338811978,1.0,0.0006243757648602,-0.2528511147303374
S4214010,-0.1160510404383161,-1.0,-0.0239495124669485,-0.0914320010428367
S4214010,-0.0472248301786535,3.0,0.2405155428590542,-0.080606949840242
S4214010,0.0548256533509885,-58.0,0.2430366261079539,-0.0193197665887149
V1325020,-0.4449273883236097,-2.0,-0.3050423392077176,-0.1855419671006785
V1325020,-0.1905935637804926,10.0,-0.159979592987328,0.0315000578131765
V1325020,-0.3224655740119503,2.0,-0.202485307976076,-0.2323192061580092
V1325020,-0.4122885384556697,-1.0,-0.210214415825403,-0.1987358533748721
V1325020,-0.4093751099525091,3.0,-0.1287562914417825,-0.073481860642028
V1325020,-0.9154296323507284,1.0,-0.6013255928645656,-0.7615102753263365
V1325020,-0.499686692592702,-1.0,-0.3431205512178659,-0.3552283523350689
V1325020,-0.2308453433035739,-45.0,0.3120928818303736,0.0707074899999096
V1325020,-0.4642979888809151,3.0,-0.2789460700934115,-0.3449962812369262
V1325020,-0.4949865615855625,90.0,-0.2806745949427053,-0.2571269056894973
V1325020,0.0437395509402547,0.0,0.1606793580860919,0.445005707335049
V1325020,-0.5199848727523346,-1.0,-0.2146068638245809,-0.3187641737060636
V1325020,-0.4739213285093923,-2.0,-0.2750045292403905,-0.3418382733993379
V1325020,-0.3707759945376048,-1.0,0.1323080321995153,0.0187780426163033
V1325020,-0.4646568293463767,1.0,0.0657209293915133,-0.1601291242517453
V1325020,-0.2074522301009792,1.0,0.1065481426831371,0.2924052472276259
V1325020,-0.2653134306550031,1.0,-0.1619807631328612,-0.0640806405584454
V1325020,-0.313125288423581,10.0,-0.1242606133989236,-0.1661355350503027
V1325020,-0.1509352624448605,1.0,-0.0716641648424989,0.061441611748523
V1325020,-0.1544813457979654,0.0,0.0330630767985573,0.0439495550263284
V1325020,-0.2563308602863581,1.0,0.2464148608401752,0.6604678009957285
V1325020,-0.6380369501947958,48.0,-0.3174581685238571,-0.3712067936998046
V1325020,-0.1828805105079838,2.0,0.1468222795449139,0.619899221656395
V1325020,-0.4314845029453914,0.0,-0.2246852265862248,-0.1289959568623992
V1325020,-0.5044735435495382,1.0,-0.3851561627943148,-0.365827592733454
V1325020,-0.1584751121113718,0.0,-0.1341508214522763,0.1513946831881227
V1325020,-0.5687134297205314,2.0,-0.2383952088908187,-0.2914374515779114
X2305010,-0.99620603563149,-1.0,-0.9976314193207476,-0.9965884061335456
X2305010,-0.9935292540847148,46.0,-0.996025227716306,-0.993870936732012
X2305010,-0.9180491531427224,-1.0,-0.7984863472364547,-0.7869275219012059
X2305010,-0.4424878257142235,1.0,-0.512733057590117,-0.3866263529534036
X2305010,-0.4191190977686149,0.0,-0.159108485853069,-0.3524820354540416
X2305010,-0.6239995173927011,1.0,-0.5447503284018316,-0.5506912784094462
X2305010,-0.1096157379980824,1.0,0.0870419719857236,0.0320832451222452
X2305010,-0.4952523185438863,-1.0,-0.4643059483076405,-0.4719375732220412
X2305010,-0.5720257251945642,-1.0,-0.3512685683665275,-0.2625362701613026
X2305010,-0.5801639768577775,0.0,-0.4043718118019189,-0.4831070705105559
X2305010,-0.5108387870906598,-1.0,-0.4084263912815025,-0.4408728090660815
X2305010,-0.4156384161549897,0.0,-0.465597564387334,-0.3619076868034326
X2305010,-0.5242877267043937,-29.0,-0.5395757972273074,-0.475016834144
X2305010,-0.4770378878499335,1.0,-0.4999989101502871,-0.3710590047467963
X2305010,-0.5125558055953525,-1.0,-0.3627239380016016,-0.3746391072322895
X2305010,-0.5827761916927185,92.0,-0.3477439976679708,-0.3076635989920574
X2305010,0.5799384515443002,1.0,3.3945134370819865,3.286428961495133
P3264310,-0.2387263614517013,-1.0,-0.1163088855527407,-0.0574694986071823
P3264310,-0.0281327993231162,-2.0,-0.1019512668777431,0.0436823231762577
P3264310,-0.4931082568939128,-1.0,0.3142530138693051,0.0150626722704587
P3264310,-0.2679180309955993,0.0,0.1369095240393543,0.0671501715468811
P3264310,-0.2122282710266715,1.0,0.0054549683863782,0.0439170081711295
P3264310,-0.0795365802573213,0.0,-0.0826116210927105,-0.1144648565740037
P3264310,-0.4098418412129011,2.0,-0.1718992563992293,-0.2052558353467055
P3264310,-0.2514048258463541,4.0,-0.1846690602967456,-0.1445300224084971
P3264310,0.2351335723327974,-45.0,0.1326787352643905,0.0595172816273854
P3264310,-0.3179365134951157,52.0,0.0212189931626931,-0.1109790316589464
P3264310,-0.4396897792816162,28.0,-0.3178637076467786,-0.3352900890928724
P3264310,-0.4124554197436302,38.0,-0.2646370911895576,-0.225216770588718
P3264310,-0.3867605285200568,2.0,-0.2220384827170684,-0.1029336941836182
P3264310,-0.1603818317933514,0.0,0.1293395085819919,0.2304948224223924
P3264310,-0.440080289916983,-1.0,-0.0068284707575925,-0.0461611580993313
P3264310,-0.3819806180397461,0.0,-0.1993732942305459,-0.2014206030027275
P3264310,0.239357930740127,0.0,0.3907878632371917,0.3100522894444746
P3264310,-0.5290597211817498,0.0,-0.4127418075923367,-0.395841209334184
P3264310,0.1015224632573299,-63.0,0.0132269754565372,0.1861572122194683
P3264310,-0.4100230823863636,3.0,-0.3370886999321273,-0.3046963010141846
P3264310,-0.2730213736307745,0.0,-0.1639564823282641,0.0754671422262551
P3264310,-0.1769451384848737,1.0,-0.2171046590088556,-0.0019861657892212
P3264310,-0.3579962610583439,-1.0,-0.2769392780098871,-0.0857369472097117
U3004010,-0.2810411324010166,-1.0,-0.0432174052320057,-0.1401589252848788
U3004010,-0.4021900831541143,1.0,-0.1502385845497663,-0.3156899901240322
U3004010,-0.3914014069686446,-2.0,-0.1797559841173502,-0.3220852088562532
U3004010,-0.4976658399152686,-2.0,-0.223352916774416,-0.3540736709798314
U3004010,-0.1815462862844804,-1.0,0.0204547820547054,0.1854292107192543
U3004010,-0.236412541684212,-1.0,-0.0481846479184348,-0.004862682467804
U3004010,-0.312911307659079,-2.0,-0.1194963657522658,-0.1709233122148383
U3004010,-0.4243277129347667,0.0,-0.1569166271401686,-0.2666933808928953
U3004010,-0.1449364952388039,0.0,-0.0187420539670755,-0.0805254310796389
U3004010,-0.2234135961624439,-1.0,-0.0379808178850965,-0.062635618317682
U3004010,-0.378132604568793,-4.0,-0.0604632655056971,-0.2313644214257555
U3004010,-0.1740662298536985,0.0,0.2486104858735194,0.2752905089558566
U3004010,-0.1574677773207184,0.0,0.1298931049602767,0.1215576751671294
U3004010,0.0624566957118628,4.0,0.3343529797425038,0.1775784884864479
U3004010,-0.440239877269755,-1.0,-0.3364708703540682,-0.4612631969500127
U3004010,-0.2142867304904997,-1.0,-0.1625951835583012,-0.2189830789286756
Y0115410,-0.6545392713997389,21.0,-0.4599559200868242,-0.5218062866338373
Y0115410,-0.3627857371558968,119.0,0.0726343763697865,0.2127156293969927
Y0115410,-0.0987691936313914,6.0,0.250108866871797,0.1803515878674484
Y0115410,-0.1980370472174649,-22.0,-0.0153522768424575,-0.0321545526555839
Y0115410,-0.5009189282285755,5.0,0.3535521589333983,0.0534304925093185
Y0115410,0.0903346249426033,0.0,0.2167899947356049,0.5063644778890737
Y0115410,-0.3811349003517249,-3.0,0.4669275716444472,0.0987470842471034
Y0115410,0.2383475684838221,3.0,0.3130976490609334,0.3342166019772059
Y0115410,-0.4878000932884516,9.0,-0.2708759433713888,-0.4034885687710978
V4145210,-0.2881742795140634,5.0,0.358684711275258,-0.040616357324184
V4145210,0.0929461759631615,1.0,0.418256906752529,0.1315216259092413
V4145210,-0.2953239179585414,0.0,-0.1460047652806307,-0.2040390240206261
V4145210,-0.3483901169226994,-1.0,-0.14909577966884,-0.1720218431236179
V4145210,0.0351704033025286,0.0,-0.070097130996067,0.1437510334550316
V4145210,-0.6120916097034262,0.0,0.1096233041984213,-0.1744471571256493
V4145210,-0.0772224786299848,3.0,-0.0477204081127939,-0.0025238988545427
V4145210,-0.1941137232810582,3.0,-0.0694520386054756,0.0936008690318461
V4145210,-0.0014688736737796,1.0,-0.0833314246909191,0.1497410967852266
V4145210,-0.4201227333487889,-1.0,-0.2683969866862973,-0.4017545140127083
V4145210,-0.4666001996668321,-1.0,-0.3993314830052604,-0.4316538619828199
V4145210,-0.3359997721561739,-1.0,-0.3050718211640477,-0.3216327188858884
V4145210,-0.3159631874797263,-1.0,-0.2518113059640738,-0.2219664819931663
V4145210,-0.5351113664343001,-1.0,0.5691384249102136,-0.1788190160730383
V4145210,-0.1196210416714141,6.0,0.0945349244524262,0.0593444694699103
V4145210,-0.3968522670793337,0.0,-0.4077216428174129,-0.4154266457460546
V4145210,-0.2277960669471052,25.0,0.237439870248471,0.2272085649089963
V4145210,-0.2998604235788769,0.0,-0.0830751282980732,0.1407705054131591
Y1355210,-0.2794814927768908,-3.0,-0.1792875681155461,-0.1935415984634076
Y1355210,-0.3876553392752695,1.0,-0.207655153256288,-0.2359526870627279
Y1355210,-0.1010774760886424,2.0,-0.0145150845100722,0.0553303261131628
Y1355210,-0.4225897999991358,1.0,-0.3199842175732789,-0.3758719780995216
Y1355210,-0.6099224224292804,4.0,-0.1743073018530054,-0.0167000376895416
Y1355210,-0.1615445450412205,1.0,-0.2786815138251468,-0.1579848383389962
Y4414030,-0.4930408333509829,-48.0,-0.638374002411437,-0.4670008353417046
Y4414030,-0.7242946552751838,2.0,-0.6912960998591269,-0.6308796078897084
Y4414030,-0.2310779050379343,-2.0,-0.3865420292921789,-0.4935772703268735
Y4414030,-0.5815043767293294,-2.0,-0.4523785183521817,-0.5897236301950575
Y4414030,-0.5798984650642641,3.0,-0.3368251978962979,-0.6623455174339932
Y4414030,-0.7181149406777313,3.0,-0.6063023891298354,-0.6173441266397521
Y4414030,-0.4498946679226248,-2.0,-0.4532733206829327,-0.4531084157076557
Y4414030,-0.5806261698404949,3.0,-0.4623926017103293,-0.5206048900339848
Y4414030,-0.5796752882515266,-1.0,-0.3878813293778366,-0.5359418653835413
Y4414030,-0.7615166106349629,25.0,-0.3473354978987639,-0.6947639745388154
Y4414030,-0.5034544418596844,5.0,-0.4839421797219972,-0.5038867543475871
Y4414030,-0.5526856874164783,2.0,-0.5127171795620951,-0.5795506205402262
Y4414030,-0.3877229140865386,2.0,-0.281114458350524,-0.2846298335768742
Y4414030,-0.3998948962976804,2.0,-0.1377708439296493,-0.1854774045443824
Y4414030,-0.6562180784172672,3.0,-0.3494827711250025,-0.5759468026133396
Y4414030,-0.8738746971183629,7.0,-0.1984553602536023,-0.6624326100326092
Y3315080,-0.7635976911579865,3.0,-0.2344627912564161,-0.3528674886967318
Y3315080,-0.3503628824932059,0.0,-0.1673496167095383,0.1089893822944483
Y3315080,-0.8740861305589687,4.0,-0.5902789634319852,-0.6698249406385373
Y3315080,-0.8796733749093041,0.0,-0.6218990707358676,-0.6915183545307032
Y3315080,0.1566082278075393,-18.0,0.1371700515839307,0.5348662267480129
Y3315080,-0.1797454129794826,-1.0,-0.0463909859344539,0.0479136244966591
Y3315080,0.441227495127926,2.0,0.2684628683033481,0.4252061872973829
Y3315080,-0.1025793610079411,-15.0,-0.1864266646004384,-0.1072993634076083
Y3315080,-0.2390059650986089,-1.0,0.0908981683252956,0.3848095743223887
Y3315080,-0.27727165380334,-1.0,-0.4576153357117962,-0.1409454846740941
Y3315080,0.2391337062491303,1.0,0.1598574212634274,0.7891670960162633
Y3315080,0.0230765852475596,1.0,0.0552185754159442,0.6738351849165167
Y3315080,-0.534380467702255,1.0,0.4262351944411275,0.0806661652726064
Y3315080,-0.877334483892707,0.0,-0.930669121616337,-0.9031133490270146
Y3315080,1.899540241196438,-7.0,-0.524537055885864,0.3480756140937571
Y3315080,-0.8206333430064549,0.0,-0.7272020296715996,-0.8016546565867002
Y3315080,-0.8550091316355051,-2.0,-0.9234093297213424,-0.9250048596807712
Y3315080,-0.3934170282706739,-3.0,-0.4485900744937572,-0.3161360652403554
Y3315080,-0.6601349592975161,1.0,-0.6188814137336429,-0.5375764239647665
Y3315080,-0.6884396107240274,1.0,-0.1607395821737988,-0.2976715670465505
Y3315080,-0.2037733302396887,-1.0,2.031026355774453,1.326066968656451
Y9414020,-0.8063845427139946,-1.0,-0.7760564963746606,-0.8288981950932419
Y9414020,-0.6943327127054986,2.0,-0.5866976252938572,-0.7441333793184098
Y9414020,-0.00258647571679127,-1.0,-0.11987430457644743,-0.07755803456977362
Y9414020,-0.23811022183025832,1.0,-0.23703207692562012,-0.14829893959717244
Y9414020,-0.7697374376200014,-4.0,-0.6693002399226796,-0.7294208939374602
Y9414020,0.04254283992925556,15.0,-0.049920423583116325,0.33641681640369336
Y9414020,0.1545149889684727,48.0,0.16094796703104786,0.24961050656457462
Y9414020,-0.595205670295389,-6.0,-0.5971291454195905,-0.6118886747911554
Y9414020,-0.5011047453766473,-1.0,-0.2608367099161072,-0.3281706306305865
Y9414020,-0.6850842194370919,0.0,0.18395670831496602,-0.3287106691831667
Y9414020,-0.0022392348162426634,0.0,0.016375995967527146,0.06425562811859176
Y9414020,-0.5352000655875008,10.0,0.06256543793449088,-0.24205310301216598
Y9414020,-0.16473933194627677,-1.0,-0.28384407926461064,-0.10860492033201641
Y9414020,-0.19981645409699267,-2.0,-0.215642162934225,-0.0873915424383983
